nomeSistema,class,jdeodorant,organic,jspirit
mockserver,org.mockserver.model.HttpResponseTest.returnsBody,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.returnsFirstHeaders,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.returnsFirstHeaderIgnoringCase,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.returnsHeaderByName,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.returnsHeaderByNameIgnoringCase,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.returnsCookies,0,1,1
mockserver,org.mockserver.model.HttpResponseTest.setsDelay,0,1,1
mockserver,org.mockserver.model.HttpStatusCodeTest.shouldFindEnumForCode,0,1,1
mockserver,org.mockserver.model.HttpTemplateTest.returnsDelay,0,1,1
mockserver,org.mockserver.openapi.OpenAPIConverterTest.shouldBuildPetStoreExpectations,0,1,1
mockserver,org.mockserver.openapi.OpenAPIConverterTest.shouldBuildPetStoreExpectationsWithSpecificResponses,0,1,1
mockserver,org.mockserver.openapi.OpenAPIConverterTest.shouldBuildPetStoreExpectationsWithExamples,0,1,1
mockserver,org.mockserver.openapi.OpenAPIConverterTest.shouldBuildPetStoreExpectationsWithExamplesAndSpecificResponses,0,1,1
mockserver,org.mockserver.persistence.ExpectationFileSystemPersistenceTest.shouldPersistExpectationsToJsonOnAdd,0,1,1
mockserver,org.mockserver.persistence.ExpectationFileSystemPersistenceTest.shouldPersistExpectationsToJsonOnRemove,0,1,1
mockserver,org.mockserver.persistence.ExpectationFileSystemPersistenceTest.shouldPersistExpectationsToJsonOnUpdate,0,1,1
mockserver,org.mockserver.persistence.ExpectationFileSystemPersistenceTest.shouldPersistExpectationsToJsonOnUpdateAll,0,1,1
mockserver,org.mockserver.serialization.HttpRequestSerializerIntegrationTest.shouldDeserializeAsHttpRequestField,0,1,1
mockserver,org.mockserver.serialization.HttpRequestSerializerIntegrationTest.shouldSerializeCompleteObject,0,1,1
mockserver,org.mockserver.serialization.HttpRequestSerializerIntegrationTest.shouldSerializeArray,0,1,1
mockserver,org.mockserver.serialization.HttpRequestSerializerIntegrationTest.shouldSerializeList,0,1,1
mockserver,org.mockserver.serialization.HttpResponseSerializerIntegrationTest.shouldDeserializeCompleteObject,0,1,1
mockserver,org.mockserver.serialization.HttpResponseSerializerIntegrationTest.shouldSerializeCompleteObject,0,1,1
mockserver,org.mockserver.serialization.HttpResponseSerializerIntegrationTest.shouldSerializeArray,0,1,1
mockserver,org.mockserver.serialization.HttpResponseSerializerIntegrationTest.shouldSerializeList,0,1,1
mockserver,org.mockserver.serialization.java.ExpectationToJavaSerializerTest.shouldSerializeFullObjectWithErrorAsJava,0,1,1
mockserver,org.mockserver.serialization.model.ConnectionOptionsDTOTest.shouldReturnValuesSetInConstructor,0,1,1
mockserver,org.mockserver.serialization.model.ConnectionOptionsDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.ConnectionOptionsDTOTest.shouldHandleNullInput,0,1,1
mockserver,org.mockserver.serialization.model.CookieDTOTest.shouldReturnValuesSetInConstructor,0,1,1
mockserver,org.mockserver.serialization.model.DelayDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.ExpectationDTOTest.shouldBuildObjectWithNulls,0,1,1
mockserver,org.mockserver.serialization.model.ExpectationDTOTest.shouldHandleNullObjectInput,0,1,1
mockserver,org.mockserver.serialization.model.ExpectationDTOTest.shouldHandleNullFieldInput,0,1,1
mockserver,org.mockserver.serialization.model.HttpForwardDTOTest.shouldBuildObject,0,1,1
mockserver,org.mockserver.serialization.model.HttpOverrideForwardedRequestDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.HttpRequestAndHttpResponseDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.HttpRequestDTOTest.shouldReturnValuesSetInConstructor,0,1,1
mockserver,org.mockserver.serialization.model.HttpRequestDTOTest.shouldBuildObject,0,1,1
mockserver,org.mockserver.serialization.model.HttpRequestDTOTest.shouldHandleNullObjectInput,0,1,1
mockserver,org.mockserver.serialization.model.HttpRequestDTOTest.shouldHandleNullFieldInput,0,1,1
mockserver,org.mockserver.serialization.model.HttpResponseDTOTest.shouldReturnValuesSetInConstructor,0,1,1
mockserver,org.mockserver.serialization.model.HttpResponseDTOTest.shouldBuildObject,0,1,1
mockserver,org.mockserver.serialization.model.HttpResponseDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.HttpResponseDTOTest.shouldHandleNullObjectInput,0,1,1
mockserver,org.mockserver.serialization.model.HttpResponseDTOTest.shouldHandleNullFieldInput,0,1,1
mockserver,org.mockserver.serialization.model.SocketAddressDTOTest.shouldBuildObject,0,1,1
mockserver,org.mockserver.serialization.model.StringBodyDTOTest.shouldReturnCorrectObjectFromStaticExactBuilder,0,1,1
mockserver,org.mockserver.serialization.model.TimeToLiveDTOTest.shouldBuildCorrectObject,0,1,1
mockserver,org.mockserver.serialization.model.VerificationDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.VerificationTimesDTOTest.shouldBuildCorrectObject,0,1,1
mockserver,org.mockserver.serialization.model.WebSocketMessageDTOTest.shouldReturnValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.model.WebSocketMessageDTOTest.shouldHandleNullValuesSetInSetter,0,1,1
mockserver,org.mockserver.serialization.WebSocketMessageSerializerTest.shouldDeserializeCompleteResponse,0,1,1
mockserver,org.mockserver.serialization.WebSocketMessageSerializerTest.shouldSerializeCompleteResponse,0,1,1
mockserver,org.mockserver.socket.tls.jdk.X509GeneratorTest.shouldCreateRootCertificateThatCanBePEMEncodedAndDecoded,0,1,1
mockserver,org.mockserver.templates.engine.velocity.VelocityTemplateEngineTest.shouldHandleHttpRequestsWithVelocityResponseTemplateFirstExample,0,1,1
mockserver,org.mockserver.templates.engine.velocity.VelocityTemplateEngineTest.shouldHandleHttpRequestsWithVelocityForwardTemplateFirstExample,0,1,1
mockserver,org.mockserver.templates.engine.velocity.VelocityTemplateEngineTest.shouldHandleHttpRequestsWithVelocityForwardTemplateSecondExample,0,1,1
mockserver,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.startProxy,0,1,1
mockserver,org.mockserver.examples.proxy.web.controller.BooksPageIntegrationTest.shouldLoadListOfBooks,0,1,1
mockserver,org.mockserver.examples.proxy.web.controller.pageobjects.BooksPage.containsListOfBooks,0,1,1
mockserver,org.mockserver.testing.integration.callback.PrecannedTestExpectationForwardCallbackRequestAndResponse.handle,1,1,0
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldNotReturnResponseForNonMatchingOpenAPI,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldReset,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardRequestInHTTP,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardOverriddenRequest,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardOverriddenRequestWithOverriddenResponse,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardCallbackClassToOverrideRequestInTestClasspathAsClass,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardCallbackClassToOverrideRequestInTestClasspathAsString,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldForwardCallbackClassToOverrideRequestAndResponseInTestClasspath,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractBasicMockingIntegrationTest.shouldAllowSimultaneousForwardAndResponseExpectations,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseByMatchingBodyWithSpaceDelimitedParameters,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseWhenTimeToLiveHasNotExpired,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnMatchRequestWithBodyInUTF16,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnMatchRequestWithBodyInUTF8WithContentTypeHeader,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseWithBodyInUTF16,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseWithBodyInUTF8WithContentTypeHeader,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseWithBodyInUTF8WithNoContentTypeHeader,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseByMatchingBodyWithXmlWithSpecialCharactersClientCharsetDifferent,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseByMatchingBodyWithJsonWithCharsetUTF16,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldReturnResponseByMatchingBodyWithJsonWithContentTypeHeaderAndCharsetUTF16,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForNonMatchingJsonBodyWithMatchType,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForNonMatchingBodyParameterName,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForMatchingBodyParameterWithNotOperator,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForNonMatchingBodyParameterValue,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForMatchingQueryStringParameterWithNotOperator,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForMatchingCookieWithNotOperator,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldNotReturnResponseForMatchingHeaderWithNotOperator,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldVerifySequenceOfRequestsNotReceived,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldRetrieveRecordedRequestsAsJson,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldRetrieveRecordedRequestsAsJsonWithJsonBody,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldRetrieveActiveExpectationsAsJson,0,1,1
mockserver,org.mockserver.testing.integration.mock.AbstractExtendedMockingIntegrationTest.shouldRetrieveActiveExpectationsAsJava,0,1,1
mockserver,org.mockserver.junit.jupiter.integration.AbstractBasicMockingIntegrationTest.shouldForwardCallbackClassToOverrideRequestInTestClasspath,0,1,1
mockserver,org.mockserver.junit.MockServerRuleTestWithMocks.shouldStartAndStopMockServerOncePerSuite,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseEventsWithNoRequestFilter,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseEventsWithRequestFilter,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseExpectationsWithRequestFilter,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseMessageWithException,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseEventsWithRequest,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseRecordedRequests,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseRecordedRequestsEventsWithoutFields,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseForwardedRequests,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseForwardedRequestsForEventsWithoutFields,0,1,1
mockserver,org.mockserver.dashboard.DashboardWebSocketHandlerTest.shouldSerialiseExpectations,0,1,1
mockserver,org.mockserver.dashboard.serializers.DescriptionProcessorTest.shouldSerialiseMultipleLogMessageDescriptions,0,1,1
mockserver,org.mockserver.netty.HttpRequestHandlerTest.shouldRetrieveRequests,0,1,1
mockserver,org.mockserver.netty.HttpRequestHandlerTest.shouldRetrieveLogMessages,0,1,1
mockserver,org.mockserver.netty.HttpRequestHandlerTest.shouldAddExpectation,0,1,1
mockserver,org.mockserver.netty.HttpRequestHandlerTest.shouldRetrieveActiveExpectations,0,1,1
mockserver,org.mockserver.netty.integration.mock.AbstractExtendedNettyMockingIntegrationTest.shouldReturnResponseByMatchingUrlEncodedPath,0,1,1
mockserver,org.mockserver.netty.integration.mock.AbstractExtendedNettyMockingIntegrationTest.shouldReturnResponseByMatchingQueryParametersWithPipeDelimitedParameters,0,1,1
mockserver,org.mockserver.netty.integration.mock.AbstractExtendedNettyMockingIntegrationTest.shouldReturnResponseByMatchingPathParametersWithMatrixStyleParameters,0,1,1
mockserver,org.mockserver.netty.integration.mock.AbstractExtendedNettyMockingIntegrationTest.shouldBindToNewSocketAndReturnStatus,0,1,1
mockserver,org.mockserver.netty.integration.mock.ForwardViaHttpProxyMockingIntegrationTest.shouldAllowSimultaneousForwardAndResponseExpectations,0,1,1
mockserver,org.mockserver.netty.integration.mock.ForwardViaSocksProxyMockingIntegrationTest.shouldAllowSimultaneousForwardAndResponseExpectations,0,1,1
mockserver,org.mockserver.netty.integration.mock.MultiplePortMockingIntegrationTest.shouldBindToNewSocket,0,1,1
mockserver,org.mockserver.netty.integration.mock.tls.inbound.bouncycastle.ClientAuthenticationDynamicCAMockingIntegrationTest.startServer,0,1,1
mockserver,org.mockserver.netty.integration.mock.tls.outbound.AbstractForwardViaHttpsProxyMockingIntegrationTest.shouldAllowSimultaneousForwardAndResponseExpectations,0,1,1
mockserver,org.mockserver.netty.integration.mock.WebsocketCallbackRegistryIntegrationTest.shouldRemoveWebsocketResponseHandlerFromRegistryViaLocalJVM,0,1,1
mockserver,org.mockserver.netty.integration.mock.WebsocketCallbackRegistryIntegrationTest.shouldRemoveWebsocketForwardHandlerFromRegistryViaLocalJVM,0,1,1
mockserver,org.mockserver.netty.integration.mock.WebsocketCallbackRegistryIntegrationTest.shouldRemoveWebsocketForwardAndResponseHandlerFromRegistryViaLocalJVM,0,1,1
mockserver,org.mockserver.proxyservlet.ProxyServletTest.shouldClear,0,1,1
mockserver,org.mockserver.proxyservlet.ProxyServletTest.shouldProxySecureRequestsOnDefaultPort,0,1,1
mockserver,org.mockserver.proxyservlet.ProxyServletTest.shouldProxySecureRequestsOnNonDefaultPort,0,1,1
mockserver,org.mockserver.mockservlet.integration.AbstractExtendedDeployableWARMockingIntegrationTest.shouldReturnResponseByMatchingUrlEncodedPath,0,1,1
mockserver,org.mockserver.mockservlet.integration.AbstractExtendedDeployableWARMockingIntegrationTest.shouldReturnStatus,0,1,1
mockserver,org.mockserver.mockservlet.integration.AbstractExtendedDeployableWARMockingIntegrationTest.shouldReturnStatusOnCustomPath,0,1,1
mockserver,org.mockserver.mockservlet.MockServerServletTest.shouldRetrieveRequests,0,1,1
mockserver,org.mockserver.mockservlet.MockServerServletTest.shouldClear,0,1,1
mockserver,org.mockserver.mockservlet.MockServerServletTest.shouldUseActionHandlerToHandleNonAPISecureRequestsOnDefaultPort,0,1,1
mockserver,org.mockserver.mockservlet.MockServerServletTest.shouldUseActionHandlerToHandleNonAPISecureRequestsOnNonDefaultPort,0,1,1
mybatis,org.apache.ibatis.executor.resultset.DefaultResultSetHandler.createRowKeyForMap,1,0,1
mybatis,org.apache.ibatis.reflection.wrapper.BaseWrapper.setCollectionValue,1,0,1
mybatis,org.apache.ibatis.submitted.sqlprovider.OurSqlBuilder.buildSelectByIdProviderContextOnly,1,1,0
mybatis,org.apache.ibatis.submitted.sqlprovider.OurSqlBuilder.buildSelectByNameOneParamAndProviderContext,1,1,0
mybatis,org.apache.ibatis.submitted.sqlprovider.OurSqlBuilder.buildSelectByIdAndNameMultipleParamAndProviderContextWithAtParam,1,1,0
mybatis,org.apache.ibatis.submitted.sqlprovider.OurSqlBuilder.buildSelectByIdAndNameMultipleParamAndProviderContext,1,1,0
mybatis,org.apache.ibatis.builder.annotation.ProviderSqlSource.getProviderType,1,0,1
mybatis,org.apache.ibatis.executor.resultset.DefaultResultSetHandler.skipRows,1,0,1
mybatis,org.apache.ibatis.executor.resultset.DefaultResultSetHandler.getColumnPrefix,1,0,1
mybatis,org.apache.ibatis.mapping.ResultMapping.Builder.validate,1,0,1
mybatis,org.apache.ibatis.mapping.MappedStatement.Builder.build,1,0,1
mybatis,org.apache.ibatis.binding.MapperMethod.SqlCommand.resolveMappedStatement,1,0,1
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.inheritEnclosingType,1,1,0
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.validateCollection,1,1,1
mybatis,org.apache.ibatis.executor.resultset.DefaultResultSetHandler.hasTypeHandlerForResultObject,1,0,1
mybatis,org.apache.ibatis.mapping.MappedStatement.Builder.resultMaps,1,0,1
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.cacheElement,1,1,1
mybatis,org.apache.ibatis.binding.MapperMethod.executeWithResultHandler,1,1,0
mybatis,org.apache.ibatis.binding.MapperMethod.executeForMap,1,1,1
mybatis,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder.isLazy,0,1,1
mybatis,org.apache.ibatis.builder.annotation.MapperAnnotationBuilder.applyConstructorArgs,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLConfigBuilder.typeAliasesElement,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLConfigBuilder.settingsElement,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLConfigBuilder.typeHandlerElement,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.parameterMapElement,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.resultMapElement,0,1,1
mybatis,org.apache.ibatis.builder.xml.XMLMapperBuilder.processDiscriminatorElement,0,1,1
